Age,Gender,Q1_Stress,Q2_Anxiety,Q3_Depression,Q4_Sleep,Q5_Social,Recommendation
21,1,5,4,3,2,4,Counseling
19,2,4,3,2,3,4,Exercise
22,1,5,5,4,2,3,Therapy
20,2,3,4,3,4,2,Mindfulness
23,1,4,3,2,3,4,Support Group
21,2,5,4,3,2,3,Stress Management
20,1,4,3,4,3,2,Physical Activity
22,2,3,4,3,4,3,Psychotherapy
19,1,4,5,4,2,4,Yoga
21,2,3,3,2,4,3,Social Support
20,1,5,4,3,3,2,Meditation
22,2,4,3,4,2,4,Life Coach
23,1,3,4,3,3,3,Group Therapy
19,2,4,5,4,4,2,Time Management
21,1,3,3,2,3,4,CBT (Cognitive Behavioral Therapy)
20,2,5,4,3,2,3,Self-Care
22,1,4,3,4,3,2,Counseling
19,2,3,4,3,4,3,Exercise
21,1,4,5,4,2,4,Therapy
20,2,3,3,2,4,3,Mindfulness
22,1,5,4,3,3,2,Support Group
23,2,4,3,4,2,4,Stress Management
19,1,3,4,3,3,3,Physical Activity
21,2,4,5,4,4,2,Psychotherapy
20,1,3,3,2,3,4,Yoga
22,2,5,4,3,2,3,Social Support
24,1,4,3,4,3,2,Meditation
20,2,3,4,3,4,3,Life Coach
21,1,4,5,4,2,4,Group Therapy
19,2,3,3,2,4,3,Time Management
22,1,5,4,3,3,2,CBT (Cognitive Behavioral Therapy)
23,2,4,3,4,2,4,Self-Care
20,1,3,4,3,3,3,Counseling
21,2,4,5,4,4,2,Exercise
19,1,3,3,2,3,4,Therapy
22,2,5,4,3,2,3,Mindfulness
24,1,4,3,4,3,2,Support Group
20,2,3,4,3,4,3,Stress Management
21,1,4,5,4,2,4,Physical Activity
19,2,3,3,2,4,3,Psychotherapy
22,1,5,4,3,3,2,Yoga
23,2,4,3,4,2,4,Social Support
20,1,3,4,3,3,3,Meditation
21,2,4,5,4,4,2,Life Coach
21,1,5,4,3,2,4,Counseling
19,2,4,3,2,3,4,Exercise
22,1,5,5,4,2,3,Therapy
20,2,3,4,3,4,2,Mindfulness
23,1,4,3,2,3,4,Support Group
21,2,5,4,3,2,3,Stress Management
20,1,4,3,4,3,2,Physical Activity
22,2,3,4,3,4,3,Psychotherapy
19,1,4,5,4,2,4,Yoga
21,2,3,3,2,4,3,Social Support
20,1,5,4,3,3,2,Meditation
22,2,4,3,4,2,4,Life Coach
23,1,3,4,3,3,3,Group Therapy
19,2,4,5,4,4,2,Time Management
21,1,3,3,2,3,4,CBT (Cognitive Behavioral Therapy)
20,2,5,4,3,2,3,Self-Care
22,1,4,3,4,3,2,Counseling
19,2,3,4,3,4,3,Exercise
21,1,4,5,4,2,4,Therapy
20,2,3,3,2,4,3,Mindfulness
22,1,5,4,3,3,2,Support Group
23,2,4,3,4,2,4,Stress Management
19,1,3,4,3,3,3,Physical Activity
21,2,4,5,4,4,2,Psychotherapy
20,1,3,3,2,3,4,Yoga
22,2,5,4,3,2,3,Social Support
24,1,4,3,4,3,2,Meditation
20,2,3,4,3,4,3,Life Coach
21,1,4,5,4,2,4,Group Therapy
19,2,3,3,2,4,3,Time Management
22,1,5,4,3,3,2,CBT (Cognitive Behavioral Therapy)
23,2,4,3,4,2,4,Self-Care
20,1,3,4,3,3,3,Counseling
21,2,4,5,4,4,2,Exercise
19,1,3,3,2,3,4,Therapy
22,2,5,4,3,2,3,Mindfulness
24,1,4,3,4,3,2,Support Group
20,2,3,4,3,4,3,Stress Management
21,1,4,5,4,2,4,Physical Activity
19,2,3,3,2,4,3,Psychotherapy
22,1,5,4,3,3,2,Yoga
23,2,4,3,4,2,4,Social Support
20,1,3,4,3,3,3,Meditation
21,2,4,5,4,4,2,Life Coach
18,1,4,3,2,4,3,Group Therapy
22,2,3,4,3,3,4,Time Management
24,1,5,5,4,2,2,CBT (Cognitive Behavioral Therapy)
19,2,4,3,3,4,3,Self-Care
21,1,3,4,2,3,4,Counseling
20,2,4,5,4,2,3,Exercise
23,1,3,3,3,4,2,Therapy
22,2,5,4,4,3,3,Mindfulness
19,1,4,3,2,4,4,Support Group
21,2,3,5,3,2,3,Stress Management
20,1,4,4,4,3,2,Physical Activity
24,2,3,3,3,4,3,Psychotherapy
18,1,5,4,2,3,4,Yoga
22,2,4,3,4,2,3,Social Support
23,1,3,5,3,3,2,Meditation
19,2,4,4,4,4,3,Life Coach
21,1,3,3,2,4,4,Group Therapy
20,2,5,4,3,3,3,Time Management
22,1,4,3,4,2,2,CBT (Cognitive Behavioral Therapy)
24,2,3,5,3,3,3,Self-Care
19,1,4,4,4,4,4,Counseling
21,2,3,3,2,3,4,Exercise
20,1,5,4,3,2,3,Therapy
23,2,4,3,4,3,2,Mindfulness
22,1,3,5,3,4,3,Support Group
18,2,4,4,4,3,4,Stress Management
24,1,3,3,2,4,3,Physical Activity
19,2,5,4,3,3,2,Psychotherapy
21,1,4,3,4,2,4,Yoga
20,2,3,5,3,3,3,Social Support
22,1,4,4,4,4,4,Meditation
23,2,3,3,2,3,4,Life Coach
19,1,5,4,3,2,3,Group Therapy
21,2,4,3,4,3,2,Time Management
20,1,3,5,3,4,3,CBT (Cognitive Behavioral Therapy)
24,2,4,4,4,3,4,Self-Care
18,1,3,3,2,4,3,Counseling
22,2,5,4,3,3,2,Exercise
23,1,4,3,4,2,4,Therapy
19,2,3,5,3,3,3,Mindfulness
21,1,4,4,4,4,4,Support Group
20,2,3,3,2,3,4,Stress Management
22,1,5,4,3,2,3,Physical Activity
24,2,4,3,4,3,2,Psychotherapy
19,1,3,5,3,4,3,Yoga
21,2,4,4,4,3,4,Social Support
20,1,3,3,2,4,3,Meditation
23,2,5,4,3,3,2,Life Coach
22,1,4,3,4,2,4,Group Therapy
18,2,3,5,3,3,3,Time Management
24,1,4,4,4,4,4,CBT (Cognitive Behavioral Therapy)
19,2,3,3,2,3,4,Self-Care
21,1,5,4,3,2,3,Counseling
20,2,4,3,4,3,2,Exercise
22,1,3,5,3,4,3,Therapy
23,2,4,4,4,3,4,Mindfulness
19,1,3,3,2,4,3,Support Group
21,2,5,4,3,3,2,Stress Management
20,1,4,3,4,2,4,Physical Activity
24,2,3,5,3,3,3,Psychotherapy
18,1,4,4,4,4,4,Yoga
22,2,3,3,2,3,4,Social Support
23,1,5,4,3,2,3,Meditation
19,2,4,3,4,3,2,Life Coach
21,1,3,5,3,4,3,Group Therapy
20,2,4,4,4,3,4,Time Management
22,1,3,3,2,4,3,CBT (Cognitive Behavioral Therapy)
21,1,5,4,3,2,4,Counseling
